Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1oaaSrDJimABpOdCEbw2DJ,"47zz7sob9NUcODy0BTDvKx","No Ordinary Love","Love Deluxe","Sade",1992-10-26,440466,67,spotify:user:,2022-09-16T08:12:46Z,"british soul,sophisti-pop",0.629,0.364,11,-12.259,0,0.038,0.467,0.0204,0.0941,0.701,166.266,4
3rptYWhwQWNWcACrYu4CGg,"4iHNK0tOyZPYnBU7nGAgpQ,05oH07COxkXKIMt6mIPRee","The Roof (When I Feel the Need) (feat. Brandy)","Butterfly: 25th Anniversary Expanded Edition","Mariah Carey,Brandy",2022-09-16,294103,54,spotify:user:,2022-09-16T04:00:00Z,"dance pop,pop,urban contemporary,contemporary r&b,hip hop,hip pop,neo soul,r&b",0.525,0.581,10,-7.691,0,0.032,0.012,0.0000784,0.131,0.5,94.992,4
31YudjfCQCpRYDeDMskWGh,"23zg3TcAtWQy7J6upgbUnj,5V5f4rVZkRnl5O17X1vDM1","Nice & Slow - Ryan James Carr Remake","My Way (25th Anniversary Edition)","Usher,Ryan James Carr",2022-09-16,192064,52,spotify:user:,2022-09-16T04:00:00Z,"atl hip hop,contemporary r&b,dance pop,pop,r&b,south carolina hip hop,urban contemporary,christian lo-fi",0.569,0.573,1,-7.687,1,0.172,0.0114,0,0.107,0.798,132.954,4
1WKz2dJbsK0S56zvpnhFWU,"0urTpYCsixqZwgNTkPJOJ4","If Your Girl Only Knew","One In A Million","Aaliyah",1996-08-27,290960,60,spotify:user:,2022-07-28T15:25:39Z,"contemporary r&b,dance pop,hip pop,neo soul,r&b,urban contemporary",0.841,0.741,9,-3.487,0,0.0359,0.137,0.000445,0.11,0.834,88.408,4
5OQO6NEs89flntUWPtXUiG,"2S8UlyXW4JjjHcbeg8ddIo","Steelo","No Doubt","702",1996-01-01,257959,58,spotify:user:,2021-08-20T04:02:00Z,"contemporary r&b,girl group,hip pop,neo soul,quiet storm,r&b,urban contemporary",0.767,0.731,8,-8.109,0,0.114,0.103,0.00364,0.102,0.678,90.997,4
0UH3m8uxVdQDCtG61CKMXE,"2etWSM1cPeITq5E2bEK8PW","It Had to Be You","Lose Control","Silk",1992,248000,43,spotify:user:,2021-08-20T04:02:00Z,"contemporary r&b,r&b,urban contemporary",0.69,0.654,1,-7.852,0,0.0322,0.00867,0,0.072,0.709,134.607,4
0b0vpt8e3AkV3GG8HoUEJm,"5z2cHsOmmmWcAPNG1oEhw0","Feels So Good","Off The Hook","Xscape",1995-07-01,212040,42,spotify:user:,2021-08-20T04:02:00Z,"atl hip hop,contemporary r&b,girl group,hip hop,hip pop,neo soul,quiet storm,r&b,urban contemporary",0.712,0.454,7,-9.029,1,0.0478,0.0162,0.00000123,0.111,0.659,82.619,4
4S0NYVAQdIb81uLoZoQmgq,"47zz7sob9NUcODy0BTDvKx","Kiss of Life","Love Deluxe","Sade",1992-10-26,350000,57,spotify:user:,2022-09-16T08:12:46Z,"british soul,sophisti-pop",0.734,0.492,6,-11.023,0,0.0306,0.623,0.0741,0.112,0.783,97.146,4
1cjBan0t4eBk2Y5j17hdyf,"1nSRa2YjjFWJLHGKM07oGQ,6Ff53KvcvAj5U7Z1vojB5o","Bring It All to Me (feat. *NSYNC)","Blaque","Blaque,*NSYNC",1999-05-28,218186,58,spotify:user:,2021-08-20T04:02:00Z,"contemporary r&b,dance pop,girl group,hip pop,r&b,urban contemporary,boy band,post-teen pop",0.695,0.579,0,-5.066,1,0.0325,0.000479,0,0.0556,0.726,88.957,4
4MTHIKGWNTBoubzDMkXFfa,"1XkoF8ryArs86LZvFOkbyr,5tth2a3v0sWwV1C7bApBdX","I Can Love You","Share My World","Mary J. Blige,Lil' Kim",1997-01-01,286400,61,spotify:user:,2021-08-20T04:02:00Z,"dance pop,hip pop,neo soul,r&b,urban contemporary,east coast hip hop,gangster rap,hip hop,pop rap,rap,southern hip hop,trap queen",0.635,0.614,7,-7.165,1,0.197,0.0179,0.000201,0.415,0.736,174.213,4
6gdhHMWUv1pvkOHqCUGvCp,"0urTpYCsixqZwgNTkPJOJ4","One In A Million","One In A Million","Aaliyah",1996-08-27,270760,67,spotify:user:,2022-07-28T15:25:39Z,"contemporary r&b,dance pop,hip pop,neo soul,r&b,urban contemporary",0.741,0.508,11,-5.099,0,0.0507,0.0347,0.0000645,0.0602,0.354,121.965,4
6xkryXuiZU360Lngd4sx13,"4iHNK0tOyZPYnBU7nGAgpQ","Fantasy","Daydream","Mariah Carey",1995-10-03,243493,75,spotify:user:,2022-09-16T08:12:46Z,"dance pop,pop,urban contemporary",0.669,0.727,7,-7.588,1,0.0353,0.139,0,0.123,0.807,102.322,4
63PIgPkDf3rswlU4ZWCYAM,"0TImkz4nPqjegtVSMZnMRq","What About Your Friends","Ooooooohhh... On The TLC Tip","TLC",1992-02-25,293600,52,spotify:user:,2021-08-20T04:02:00Z,"atl hip hop,contemporary r&b,dance pop,girl group,hip hop,hip pop,r&b,urban contemporary",0.744,0.851,10,-10.108,0,0.049,0.0267,0.00738,0.0989,0.626,105.882,4
4Wtk0YYWUcx1JYicaq5Jd0,"6lHL3ubAMgSasKjNqKb8HF","It's All About Me","Mya","Mýa",1998-01-01,264933,52,spotify:user:,2021-08-20T04:02:00Z,"contemporary r&b,dance pop,hip pop,neo soul,r&b,urban contemporary",0.812,0.5,2,-6.842,1,0.084,0.209,0,0.174,0.521,137.041,4
67ZorjDM25q7bETfLbHdfS,"2NmK5FyrQ18HOPXq1UBzqa","You're the One","New Beginning","SWV",1996-04-23,282600,55,spotify:user:,2021-08-20T04:02:00Z,"contemporary r&b,girl group,hip hop,hip pop,neo soul,new jack swing,quiet storm,r&b,urban contemporary",0.79,0.608,6,-7.151,1,0.0363,0.522,0.00491,0.193,0.958,94.166,4
1Pqv7l6vxjBxd5fx4bWchC,"1nSRa2YjjFWJLHGKM07oGQ","808","Blaque","Blaque",1999-05-28,306693,49,spotify:user:,2021-08-20T04:02:00Z,"contemporary r&b,dance pop,girl group,hip pop,r&b,urban contemporary",0.867,0.42,1,-9.478,1,0.167,0.00328,0.00000318,0.0887,0.367,121.66,4
2ZmUMKX5cJQfQj12SmGYtg,"08p7B5OtcUuVblvkQIlBhJ","Nobody Else","Tyrese","Tyrese",1998-08-31,232733,43,spotify:user:,2021-08-20T04:02:00Z,"contemporary r&b,hip hop,hip pop,neo soul,quiet storm,r&b,urban contemporary",0.697,0.684,7,-5.634,1,0.0903,0.00922,0.000015,0.135,0.587,91.881,4
0YwUJOHKYxlm5gVfIkl8Ym,"05oH07COxkXKIMt6mIPRee","Best Friend","Brandy","Brandy",1994,288840,56,spotify:user:,2022-09-16T08:12:46Z,"contemporary r&b,dance pop,hip hop,hip pop,neo soul,r&b,urban contemporary",0.696,0.49,6,-6.631,0,0.0347,0.155,0.000351,0.0563,0.557,179.825,4
3SmPl0CGxvvkQCrTv7edEE,"6XpaIBNiVzIetEPCWDvAFP","I'm Your Baby Tonight","I'm Your Baby Tonight","Whitney Houston",1990-11-04,299426,57,spotify:user:,2022-09-16T08:12:46Z,"dance pop,pop,urban contemporary",0.665,0.899,6,-7.75,1,0.0877,0.303,0.00000221,0.445,0.873,165.16,3
1jM5ZCFU2ZE2PyfX4xv6eb,"4iHNK0tOyZPYnBU7nGAgpQ","Honey","Butterfly: 25th Anniversary Expanded Edition","Mariah Carey",2022-09-16,300093,52,spotify:user:,2022-09-16T04:00:00Z,"dance pop,pop,urban contemporary",0.691,0.838,1,-6.619,1,0.104,0.123,0.00000268,0.123,0.687,95.819,4
4PEGwWH4tL6H7dGl4uVSPg,"47zz7sob9NUcODy0BTDvKx","Like a Tattoo","Love Deluxe","Sade",1992-10-26,218000,67,spotify:user:,2022-10-27T04:00:00Z,"british soul,sophisti-pop",0.557,0.16,5,-16.302,0,0.0315,0.922,0.000756,0.0996,0.133,136.01,4
6DJoLa3EsX2PWQAIkjw08F,"2NmK5FyrQ18HOPXq1UBzqa,2wIVse2owClT7go1WT98tk","Can We (feat. Missy Misdemeanor Elliott)","Release Some Tension","SWV,Missy Elliott",1997-07-29,290626,57,spotify:user:,2022-09-16T08:12:46Z,"contemporary r&b,girl group,hip hop,hip pop,neo soul,new jack swing,quiet storm,r&b,urban contemporary,dance pop,pop rap,rap,virginia hip hop",0.775,0.568,8,-8.735,0,0.094,0.133,0.0141,0.0576,0.769,85.452,4
1Oi2zpmL81Q0yScF1zxaC0,"1Y8cdNmUJH7yBTd9yOvr5i","Bills, Bills, Bills","The Writing's On The Wall","Destiny's Child",1999-07-27,256026,71,spotify:user:,2021-08-20T04:02:00Z,"dance pop,girl group,hip pop,pop,r&b,urban contemporary",0.845,0.576,11,-5.15,0,0.153,0.139,0,0.0764,0.461,127.641,4
04VArZKHm1xesMxqnsutDY,"27TmRLInIAVyWyU14KlALf","I'm Dreamin'","New Jack City (Music from the Motion Picture)","Christopher Williams",1991-03-05,303706,51,spotify:user:,2021-08-20T04:02:00Z,"contemporary r&b,funk,neo soul,new jack swing,quiet storm,r&b,urban contemporary",0.787,0.743,6,-9.34,1,0.0581,0.248,0.00000707,0.242,0.692,110.137,4
0TNAK7LNCi7AKDZAbhWQXr,"1UjTUqWfGkof4L5HO5NmzP","Never Too Busy","Kenny Lattimore","Kenny Lattimore",1996-05-14,331560,50,spotify:user:,2021-08-20T04:02:00Z,"contemporary r&b,neo soul,new jack swing,quiet storm,r&b,urban contemporary",0.761,0.413,4,-10.137,0,0.0681,0.113,0.00197,0.09,0.733,167.947,4
18sytW2s53Of6NVudQyUlH,"4MT97VeycuegSicrrphisJ","Breakin' My Heart (Pretty Brown Eyes)","Meant To Be Mint","Mint Condition",1991-01-01,356960,62,spotify:user:,2022-09-16T08:12:46Z,"contemporary r&b,funk,hip pop,minneapolis sound,neo soul,new jack swing,quiet storm,r&b,soul,urban contemporary",0.672,0.52,7,-9.965,0,0.0407,0.0985,0.00000128,0.0365,0.551,137.213,4
0ymLvEYKBKRlJbGwAZhOqg,"3g0RlUGYDE7rdAJSnLkNOv","I Like","Surrender","Kut Klose",1995-02-21,258893,53,spotify:user:,2022-09-16T08:12:46Z,"contemporary r&b,girl group,hip pop,new jack swing,r&b,urban contemporary",0.705,0.439,6,-10.246,1,0.0263,0.378,0.0000175,0.0654,0.65,112.397,4
20VRVHMwAspwLA207PdKOn,"3uklrkyCGBBg5PoFTbEoim","He's Mine","Love Soul","MoKenStef",2000-01-01,253040,59,spotify:user:,2022-08-23T02:58:10Z,"contemporary r&b",0.616,0.535,11,-8.789,1,0.0379,0.0814,0.0924,0.121,0.391,64.979,4
4J9u7UsXH7F6sFI32KnYuP,"6XpaIBNiVzIetEPCWDvAFP,5NDMothbpdpq2xHqSjrrWn,49FeZO3eSrJs7oH7lYLU1r","Heartbreak Hotel (feat. Faith Evans & Kelly Price)","My Love Is Your Love","Whitney Houston,Faith Evans,Kelly Price",1998-11-17,281493,54,spotify:user:,2022-09-16T08:12:46Z,"dance pop,pop,urban contemporary,contemporary r&b,hip hop,hip pop,neo soul,quiet storm,r&b",0.724,0.535,3,-7.616,0,0.0588,0.0477,0,0.0314,0.664,133.816,4
4VSyH8AkIt3kaR5xIPFVVi,"2S8UlyXW4JjjHcbeg8ddIo","Where My Girls At","702","702",1999-01-01,166693,63,spotify:user:,2022-09-16T08:12:46Z,"contemporary r&b,girl group,hip pop,neo soul,quiet storm,r&b,urban contemporary",0.705,0.725,4,-7.435,1,0.0506,0.0352,0.0149,0.194,0.76,92.186,4
5u3rsmRYRSKJpFHXPT4p07,"296LotOmbj7eOX7r9l46fK","Every Little Thing I Do","Candy Rain","Soul For Real",1995,260066,58,spotify:user:,2021-08-20T04:02:00Z,"boy band,contemporary r&b,hip pop,new jack swing,quiet storm,r&b,urban contemporary",0.713,0.378,7,-9.04,0,0.0298,0.00561,0.00186,0.0845,0.291,99.055,4
1vf3GldTchj0ytKoyLgMrZ,"2NmK5FyrQ18HOPXq1UBzqa,1hGJNACUxxr1vMX3HLimGP,5pWTPmoVkCd943CmFbnER9","Anything - Old Skool Radio 7 Version","Anything","SWV,Allen Gordon, Jr. aka "ALLSTAR",Arty Skye",1994-05-10,247440,52,spotify:user:,2021-08-20T04:02:00Z,"contemporary r&b,girl group,hip hop,hip pop,neo soul,new jack swing,quiet storm,r&b,urban contemporary",0.798,0.792,10,-5.667,0,0.0448,0.0103,0.00031,0.309,0.798,94.967,4
3upCmUgdchN3u0vkedbC5S,"7peqq4aACFkBwIWGG0YRJ9","Touch It","Mo'Hogany","Monifah",1998-01-01,285826,56,spotify:user:,2021-08-20T04:02:00Z,"contemporary r&b,hip pop,neo soul,new jack swing,r&b,urban contemporary",0.863,0.476,8,-10.019,0,0.0932,0.0307,0.0515,0.0706,0.783,115.459,4
0Vp56gzB5TWuZ1o3owrHu5,"2IBPIcSkvQZyoaVfoyZKE8","Wanna Get With U","The Future","Guy",1990-11-13,286373,40,spotify:user:,2021-08-20T04:02:00Z,"contemporary r&b,funk,hip hop,hip pop,neo soul,new jack swing,quiet storm,r&b,urban contemporary",0.797,0.722,10,-10.631,0,0.0422,0.012,0.00761,0.0474,0.819,110.095,4
5X82VFLvjpeWQlTSShqqj0,"1XkoF8ryArs86LZvFOkbyr","Be Happy","My Life","Mary J. Blige",1994-01-01,349560,57,spotify:user:,2021-08-20T04:02:00Z,"dance pop,hip pop,neo soul,r&b,urban contemporary",0.682,0.739,10,-8.504,1,0.0763,0.129,0,0.252,0.685,92.894,4
3c6afiysmB7OnxQzzSqRfD,"0le01dl1WllSHhjEXRl4in","So Into You","Tamia","Tamia",1998,261866,66,spotify:user:,2022-09-16T08:12:46Z,"canadian pop,contemporary r&b,dance pop,hip pop,neo soul,quiet storm,r&b,urban contemporary",0.656,0.479,7,-7.055,0,0.0348,0.0665,0.00272,0.168,0.708,184.374,4
4FgJSRvSafjvKDonVzpRnM,"4iHNK0tOyZPYnBU7nGAgpQ","Butterfly","Butterfly: 25th Anniversary Expanded Edition","Mariah Carey",2022-09-16,273925,44,spotify:user:,2022-09-16T04:00:00Z,"dance pop,pop,urban contemporary",0.534,0.53,2,-7.292,1,0.0309,0.605,0,0.0973,0.163,107.889,4
