Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0JHwHqPlca9zCnGnQenAEW,"296LotOmbj7eOX7r9l46fK,4AwNnh5SdnB3VGSZ0GPG4H","Candy Rain - Heavy D & TrakMasterz Mix","Candy Rain (Remixes)","Soul For Real,Heavy D",1994-01-01,261626,54,spotify:user:,2021-08-20T04:02:00Z,"boy band,contemporary r&b,hip pop,new jack swing,quiet storm,r&b,urban contemporary,reggae fusion",0.787,0.585,9,-7.529,1,0.0492,0.0118,0.0000302,0.117,0.751,93.881,4
104gvc1JDyW1PXCW9GCP17,"47zz7sob9NUcODy0BTDvKx","I Couldn't Love You More","Love Deluxe","Sade",1992-10-26,228293,57,spotify:user:,2022-10-27T04:00:00Z,"british soul,sophisti-pop",0.749,0.16,7,-18.744,1,0.0307,0.79,0.227,0.122,0.206,98.148,4
7qdo6JOOaaY9LadOAhfXq7,"7vWlb4pM85jCHvV771qZZW,0b2XeWDPeBiLeskT6RFqMb","Let's Get Down","House Of Music","Tony! Toni! Toné!,DJ Quik",1996-01-01,299506,56,spotify:user:,2021-08-20T04:02:00Z,"contemporary r&b,funk,hip pop,neo soul,new jack swing,quiet storm,r&b,soul,urban contemporary,g funk,gangster rap,hardcore hip hop,hip hop,popping,rap,southern hip hop,west coast rap",0.907,0.645,7,-4.38,1,0.0976,0.043,0,0.18,0.562,103.312,4
0hcW7qPqWWJc8189OaqQvX,"4ryyCNxkhfBSXHx4k2lo3T,3bhckpkRmz8mqONUceSutp","You","Jesse Powell","Jesse Powell,Gerald Albright",1996-01-01,318466,58,spotify:user:,2022-09-16T04:00:00Z,"contemporary r&b,neo soul,new jack swing,quiet storm,r&b,urban contemporary,jazz saxophone,smooth jazz,smooth saxophone",0.722,0.327,0,-9.612,0,0.026,0.299,0.000661,0.0549,0.266,112.249,4
4G1qRhOk1YY0kewtMaCrMC,"2NmK5FyrQ18HOPXq1UBzqa","Rain","Release Some Tension","SWV",1997-07-29,264506,62,spotify:user:,2022-09-16T08:12:46Z,"contemporary r&b,girl group,hip hop,hip pop,neo soul,new jack swing,quiet storm,r&b,urban contemporary",0.643,0.486,4,-10.443,0,0.0278,0.337,0.00000386,0.702,0.146,138.151,3
51QxenFmXlJXUN9mpvxlaL,"601893mmW5hl1FBOykWZHG","Nobody's Supposed to Be Here","One Wish","Deborah Cox",1998-09-17,262333,57,spotify:user:,2022-09-16T08:12:46Z,"canadian pop,contemporary r&b,hip pop,neo soul,quiet storm,r&b,urban contemporary,vocal house",0.662,0.531,8,-5.3,1,0.0361,0.202,0.0000116,0.595,0.399,119.957,4
0mIuIBLkaRvPCz6A0mPqbM,"5z2cHsOmmmWcAPNG1oEhw0","My Little Secret","Traces Of My Lipstick","Xscape",1998-05-01,268040,51,spotify:user:,2021-08-20T04:02:00Z,"atl hip hop,contemporary r&b,girl group,hip hop,hip pop,neo soul,quiet storm,r&b,urban contemporary",0.814,0.431,8,-9.125,1,0.0936,0.371,0,0.335,0.542,129.957,4
1e5DTpM1WeggytDXbphivX,"1urjDGTd4iBze91Z1W1gu7","Kissin' You","Total","Total",1996-01-30,282333,55,spotify:user:,2022-09-16T08:12:46Z,"contemporary r&b,hip hop,hip pop,neo soul,r&b,urban contemporary",0.746,0.493,11,-9.427,0,0.0997,0.302,0.00957,0.109,0.878,82.04,4
6SkGfPa77E4giShVbk9N6R,"5NDMothbpdpq2xHqSjrrWn","Soon as I Get Home","Faith","Faith Evans",1995,324280,57,spotify:user:,2022-09-16T08:12:46Z,"contemporary r&b,hip hop,hip pop,neo soul,quiet storm,r&b,urban contemporary",0.652,0.498,11,-6.2,1,0.0413,0.519,0,0.149,0.336,120.141,4
6N9uyMZf9pbNOuomveWscp,"05oH07COxkXKIMt6mIPRee","I Wanna Be Down","Brandy","Brandy",1994,291666,63,spotify:user:,2022-09-16T08:12:46Z,"contemporary r&b,dance pop,hip hop,hip pop,neo soul,r&b,urban contemporary",0.703,0.469,11,-6.515,0,0.0415,0.177,0,0.726,0.661,86.038,4
6fRLVZ4jKzuqyDPlIdbq9q,"2MGT7CYlixSPxAnnkhLpaA","Butta Love","Rated Next","Next",1997-09-30,296400,54,spotify:user:,2021-08-20T04:02:00Z,"boy band,contemporary r&b,hip hop,hip pop,minneapolis sound,neo soul,new jack swing,quiet storm,r&b,urban contemporary",0.735,0.441,1,-8.412,0,0.0407,0.0972,0,0.0967,0.591,108.015,4
3lRgzwd3g1TewI4zjgbh9V,"6MLDcHrNh4OqxDZAjMt5pt","Sensitivity","Ralph Tresvant","Ralph Tresvant",1990-01-01,281333,53,spotify:user:,2021-08-20T04:02:00Z,"contemporary r&b,new jack swing,quiet storm,r&b,urban contemporary",0.683,0.661,1,-12.823,1,0.0459,0.137,0.557,0.0772,0.707,96.956,4
5A0aUvnfAEcmUx3hoXjI8R,"2NmK5FyrQ18HOPXq1UBzqa","I'm So Into You","It's About Time","SWV",1992-10-27,278333,60,spotify:user:,2021-08-20T04:02:00Z,"contemporary r&b,girl group,hip hop,hip pop,neo soul,new jack swing,quiet storm,r&b,urban contemporary",0.85,0.513,7,-10.663,1,0.0513,0.0624,0.00249,0.0689,0.623,99.01,4
1CAw3ethNuSDPf3E7luSFF,"5aEWnrN8h3MhuFUPRfaVuy,3zTOe1BtyTkwNvYZOxXktX","Faded Pictures","Personal Conversation","Case,Joe",1999-01-01,229773,60,spotify:user:,2021-08-20T04:02:00Z,"contemporary r&b,hip hop,hip pop,neo soul,new jack swing,quiet storm,r&b,urban contemporary,dance pop",0.705,0.511,6,-7.422,0,0.202,0.125,0.00000172,0.153,0.581,82.011,4
6t8JpJtI0PgVRSuMDGWZlH,"7r8RF1tN2A4CiGEplkp1oP","None Of Ur Friends Business","100% Ginuwine","Ginuwine",1999-03-15,365800,49,spotify:user:,2022-09-16T08:12:46Z,"contemporary r&b,dance pop,hip hop,hip pop,neo soul,r&b,urban contemporary",0.83,0.414,9,-11.136,0,0.197,0.243,0,0.627,0.556,99.234,4
4lRrk574qIHpoEEKC1zuam,"0urTpYCsixqZwgNTkPJOJ4","At Your Best (You Are Love)","Age Ain't Nothing But A Number","Aaliyah",1994-05-22,291400,63,spotify:user:,2021-08-20T04:02:00Z,"contemporary r&b,dance pop,hip pop,neo soul,r&b,urban contemporary",0.626,0.441,9,-10.637,0,0.0308,0.761,0.0138,0.0685,0.563,78.094,4
3xRbymJj98leHL7K8Y94WS,"0EVUivUkugMtNF09L4QBMH","She's Playing Hard To Get","Greatest Hits","Hi-Five",1990,276573,49,spotify:user:,2021-08-20T04:02:00Z,"boy band,contemporary r&b,hip pop,neo soul,new jack swing,quiet storm,r&b,urban contemporary",0.525,0.811,1,-6.148,1,0.0602,0.00847,0,0.266,0.751,199.977,4
22QiTJqDn1BIRSh4mkNJ5w,"47zz7sob9NUcODy0BTDvKx","Cherish the Day","Love Deluxe","Sade",1992-10-26,332133,60,spotify:user:,2022-10-27T04:00:00Z,"british soul,sophisti-pop",0.68,0.389,8,-13.239,1,0.0545,0.0121,0.0834,0.105,0.68,80.145,4
40xz60ciGIpsRtDqRfPKBE,"7oHzn7edwmrYClrPRINkbn","Rub You The Right Way","Johnny Gill","Johnny Gill",1990-01-01,332306,48,spotify:user:,2021-08-20T04:02:00Z,"contemporary r&b,funk,neo soul,new jack swing,quiet storm,r&b,urban contemporary",0.66,0.873,10,-6.952,1,0.0461,0.0152,0.00324,0.331,0.864,111.872,4
1KGi9sZVMeszgZOWivFpxs,"0TImkz4nPqjegtVSMZnMRq","No Scrubs","Fanmail","TLC",1999-02-23,214400,79,spotify:user:,2022-09-16T08:12:46Z,"atl hip hop,contemporary r&b,dance pop,girl group,hip hop,hip pop,r&b,urban contemporary",0.743,0.675,8,-4.267,0,0.0953,0.0251,0.000717,0.0685,0.59,92.909,4
3KNH9AoufxNYVdZTWpADsK,"2zFZiWQJFFshzojycnXoTL","B.B.D. (I Thought It Was Me)?","Poison (Expanded Edition)","Bell Biv DeVoe",1990-03-20,275293,38,spotify:user:,2021-08-20T04:02:00Z,"boy band,contemporary r&b,funk,hip hop,hip pop,new jack swing,quiet storm,r&b,urban contemporary",0.745,0.754,7,-9.52,1,0.0423,0.0035,0.0000514,0.0547,0.714,105.569,4
1c4h1CPZBRDrzgLtaKyCTV,"49FeZO3eSrJs7oH7lYLU1r","Friend Of Mine","Soul Of A Woman","Kelly Price",1998-01-01,329293,44,spotify:user:,2022-09-16T08:12:46Z,"contemporary r&b,hip pop,neo soul,quiet storm,r&b,urban contemporary",0.601,0.562,10,-7.067,0,0.0535,0.0947,0,0.105,0.462,119.559,4
6a5jHgwqYMk9wlYJYfs3c9,"5VfqJBmXcf6ZqXoGij5qTE","Can We Talk","The Best of Tevin Campbell","Tevin Campbell",2001,284586,62,spotify:user:,2021-08-20T04:02:00Z,"contemporary r&b,hip pop,neo soul,new jack swing,quiet storm,r&b,urban contemporary",0.658,0.711,2,-7.424,0,0.0425,0.0759,0.0000177,0.0446,0.614,172.365,4
4xrBjUq18fvXK68DJEi5XM,"5aEWnrN8h3MhuFUPRfaVuy,1wvlC6NwleHt1iRD6d5X2C,1XkoF8ryArs86LZvFOkbyr","Touch Me Tease Me","Case","Case,Foxy Brown,Mary J. Blige",1996-01-01,227493,55,spotify:user:,2021-08-20T04:02:00Z,"contemporary r&b,hip hop,hip pop,neo soul,new jack swing,quiet storm,r&b,urban contemporary,east coast hip hop,pop rap,rap,dance pop",0.653,0.746,10,-8.254,0,0.0595,0.28,0.00000549,0.0944,0.492,87.611,4
2zbjlcLi1VQWqDNYdhyx1l,"7r8RF1tN2A4CiGEplkp1oP","So Anxious","100% Ginuwine","Ginuwine",1999-03-15,276066,67,spotify:user:,2022-09-16T08:12:46Z,"contemporary r&b,dance pop,hip hop,hip pop,neo soul,r&b,urban contemporary",0.733,0.395,6,-11.959,0,0.0366,0.279,0.00000237,0.468,0.661,96.085,4
5PG3h38oiQLEJlOuOvIs80,"2Xu7q46Hf02xOoEIm4E1Qs,3zTOe1BtyTkwNvYZOxXktX","Still Not a Player (feat. Joe)","Greatest Hits","Big Pun,Joe",2008-10-14,236906,61,spotify:user:,2021-08-20T04:02:00Z,"bronx hip hop,east coast hip hop,gangster rap,hardcore hip hop,hip hop,hip pop,rap,southern hip hop,contemporary r&b,dance pop,neo soul,r&b,urban contemporary",0.902,0.614,4,-6.529,0,0.289,0.184,0.000742,0.0867,0.862,94.069,4
6I1UXqglOINThfiQuSMfls,"3SRJWVa6lZnqRHOyAHmDrX","Are U Still Down?","COOL RELAX","Jon B.",1997-04-21,266600,56,spotify:user:,2022-09-16T08:12:46Z,"contemporary r&b,hip hop,hip pop,neo soul,quiet storm,r&b,urban contemporary",0.723,0.534,4,-8.621,0,0.0571,0.0143,0.0000188,0.185,0.415,91.072,4
6sHsXIJoEN5JpdkGMQDJxt,"05oH07COxkXKIMt6mIPRee,6nzxy2wXs6tLgzEtqOkEi2","The Boy Is Mine","Never Say Never","Brandy,Monica",1998-05-29,294786,71,spotify:user:,2022-09-16T08:12:46Z,"contemporary r&b,dance pop,hip hop,hip pop,neo soul,r&b,urban contemporary,pop r&b",0.704,0.707,1,-6.537,0,0.0391,0.539,0.00106,0.318,0.761,93.145,4
36tOpYpo1omPwIab8ebEkW,"62sPt3fswraiEPnKQpAbdE","Humpin' Around","Bobby","Bobby Brown",1992-08-24,378493,49,spotify:user:,2021-08-20T04:02:00Z,"contemporary r&b,funk,hip hop,new jack swing,quiet storm,r&b,urban contemporary",0.71,0.8,1,-7.141,1,0.04,0.00223,0.211,0.0455,0.61,110.211,4
5xE7sFTlv2yrG9mmhDSpdq,"1eNkUXHPaXyuyC8NAgzykK","Come and Talk to Me - Remix","R&B Hits","Jodeci",2005-10-04,295386,57,spotify:user:,2021-08-20T04:02:00Z,"contemporary r&b,hip hop,hip pop,neo soul,new jack swing,quiet storm,r&b,urban contemporary",0.72,0.657,11,-6.823,0,0.295,0.0262,0.00000233,0.209,0.657,172.168,4
7861kBrZ5aw7o4NfggcyYW,"6XpaIBNiVzIetEPCWDvAFP","It's Not Right But It's Okay","My Love Is Your Love","Whitney Houston",1998-11-17,292400,63,spotify:user:,2022-09-16T08:12:46Z,"dance pop,pop,urban contemporary",0.805,0.802,1,-7.076,1,0.1,0.162,0.000883,0.0698,0.531,127.924,4
0coGyBNQcxxqkOOT2UhT4v,"1urjDGTd4iBze91Z1W1gu7,5me0Irg2ANcsgc93uaYrpb","Can't You See","BAD BOY CELEBRATES DIDDY: The Executive","Total,The Notorious B.I.G.",2022-06-24,281880,60,spotify:user:,2022-09-16T08:12:46Z,"contemporary r&b,hip hop,hip pop,neo soul,r&b,urban contemporary,east coast hip hop,gangster rap,hardcore hip hop,rap",0.744,0.574,8,-9.445,0,0.0655,0.165,0.0000124,0.295,0.805,86.278,4
2zwmugV2IbUwKq5JgOWEpv,"1XkoF8ryArs86LZvFOkbyr","Mary Jane (All Night Long)","My Life","Mary J. Blige",1994-01-01,279240,61,spotify:user:,2022-09-16T08:12:46Z,"dance pop,hip pop,neo soul,r&b,urban contemporary",0.784,0.298,5,-9.56,0,0.0542,0.125,0.0000319,0.0678,0.846,87.172,4
2VjXGuPVVxyhMgER3Uz2Fe,"2Mu5NfyYm8n5iTomuKAEHl","Ex-Factor","The Miseducation of Lauryn Hill","Ms. Lauryn Hill",1998-08-25,326533,70,spotify:user:,2022-09-16T08:12:46Z,"alternative r&b,conscious hip hop,neo soul,new jersey rap,r&b,urban contemporary",0.593,0.619,3,-9.003,0,0.0976,0.118,0,0.484,0.668,80.02,4
12soRJf1RZRsCd0QUnJUYL,"2IBPIcSkvQZyoaVfoyZKE8","Let's Chill","The Future","Guy",1990-11-13,323826,55,spotify:user:,2022-09-16T08:12:46Z,"contemporary r&b,funk,hip hop,hip pop,neo soul,new jack swing,quiet storm,r&b,urban contemporary",0.604,0.417,10,-12.598,0,0.0385,0.0681,0,0.0425,0.558,74.57,4
0BTGqPIW9acmhhUmENkq5r,"6dQgkiJm1fRkcqKOvPzysr","If You Love Me","From The Bottom Up","Brownstone",1993-06-01,304160,61,spotify:user:,2021-08-20T04:02:00Z,"contemporary r&b,girl group,hip pop,neo soul,quiet storm,r&b,urban contemporary",0.687,0.583,7,-10.224,1,0.0639,0.225,0,0.105,0.211,95.138,4
7jg3Irt0hqnss3HvaPP2D2,"7urq0VfqxEYEEiZUkebXT4,5me0Irg2ANcsgc93uaYrpb","Only You (feat. The Notorious B.I.G.) - Radio Mix","112","112,The Notorious B.I.G.",1996-08-27,260426,56,spotify:user:,2021-08-20T04:02:00Z,"atl hip hop,boy band,contemporary r&b,dance pop,gangster rap,hip pop,pop rap,r&b,southern hip hop,urban contemporary,east coast hip hop,hardcore hip hop,hip hop,rap",0.778,0.644,8,-7.6,1,0.0532,0.145,0,0.112,0.846,96.025,4
6m59VvDUi0UQsB2eZ9wVbH,"2zFZiWQJFFshzojycnXoTL","Poison","Poison","Bell Biv DeVoe",1990-01-01,261853,69,spotify:user:,2021-08-20T04:02:00Z,"boy band,contemporary r&b,funk,hip hop,hip pop,new jack swing,quiet storm,r&b,urban contemporary",0.84,0.56,6,-10.53,0,0.21,0.00195,0.00417,0.633,0.775,111.815,4
